event_time,BNB_funding_rate,BNB_annual_rate,BTC_funding_rate,BTC_annual_rate,ETH_funding_rate,ETH_annual_rate,FARTCOIN_funding_rate,FARTCOIN_annual_rate,SOL_funding_rate,SOL_annual_rate,WIF_funding_rate,WIF_annual_rate
03:39:57,-1.451e-05,-1.5888449999999998,4.247e-05,4.6504650000000005,-1.499e-05,-1.641405,0.00013503,14.785785,-5.75e-06,-0.629625,5e-05,5.4750000000000005
03:55:03,-4.559e-05,-4.9921050000000005,3.535e-05,3.870825,-1.401e-05,-1.534095,0.00039234,42.96123,-6.61e-06,-0.7237950000000001,5e-05,5.4750000000000005
04:37:03,-0.00015353,-16.811535,1.67e-05,1.82865,-2.008e-05,-2.1987600000000005,0.00052967,57.998865,7e-08,0.007665,5e-05,5.4750000000000005
05:03:51,-0.000194,-21.243,1.308e-05,1.43226,-1.71e-05,-1.87245,0.00057089,62.512455,1.233e-05,1.350135,5e-05,5.4750000000000005
05:31:15,-0.00020911,-22.897545,1.679e-05,1.838505,-9.47e-06,-1.036965,0.00083485,91.416075,-3.18e-06,-0.34821,5e-05,5.4750000000000005
05:56:30,-0.00021628,-23.68266,1.084e-05,1.18698,-1.086e-05,-1.1891699999999998,0.0006255,68.49225,-1.568e-05,-1.71696,5e-05,5.4750000000000005
06:29:12,-0.00019815,-21.697425,5.01e-06,0.5485949999999999,-1.108e-05,-1.21326,0.00065415,71.629425,-2.374e-05,-2.59953,5e-05,5.4750000000000005
07:01:48,-0.00016592,-18.16824,3.12e-06,0.34164,-7.57e-06,-0.8289150000000001,0.00097631,106.905945,-1.141e-05,-1.2493949999999998,5e-05,5.4750000000000005
07:33:18,-0.00011312,-12.386640000000002,6.98e-06,0.76431,-3.88e-06,-0.42486,0.00080412,88.05113999999999,-2.75e-06,-0.301125,5e-05,5.4750000000000005
08:01:33,-9.446e-05,-10.34337,1.244e-05,1.36218,7.56e-06,0.82782,0.00054889,60.103455,1.549e-05,1.696155,5e-05,5.4750000000000005
08:29:54,-8.401e-05,-9.199094999999998,1.481e-05,1.621695,1.176e-05,1.28772,0.00062816,68.78352,1.808e-05,1.97976,5e-05,5.4750000000000005
